article,price_cost
02-001,"100,00"
02-002,"100,00"
02-003,"125,00"
02-004,"180,00"
02-005,"110,00"
02-006,"90,00"
02-007,"80,00"
02-008,"610,00"
02-009,"170,00"
02-010,"90,00"
02-011,"110,00"
02-012,"90,00"
02-013,"80,00"
02-014,"100,00"
02-015,"125,00"
02-021,"200,00"
02-025,"50,00"
02-027,"135,00"
02-029,"125,00"
02-031,"265,00"
02-032,"80,00"
02-033,"150,00"
02-034,"90,00"
02-036,"80,00"
02-037,"140,00"
02-038,"680,00"
02-041,"430,00"
02-042,"90,00"
02-043,"190,00"
02-047,"115,00"
02-048,"625,00"
02-049,"375,00"
02-050,"2 150,00"
02-051,"110,00"
02-052,"3 190,00"
02-054,"1 890,00"
02-055,"1 390,00"
02-056,"295,00"
02-057,"260,00"
03-001,"400,00"
03-002,"220,00"
03-003,"125,00"
03-004,"390,00"
03-005,"170,00"
03-007,"85,00"
03-008,"140,00"
03-010,"100,00"
03-011,"85,00"
03-013,"400,00"
03-015,"180,00"
03-016,"700,00"
03-018,"1 850,00"
03-019,"1 850,00"
03-020,"680,00"
06-001,"530,00"
06-002,"465,00"
06-003,"55,00"
06-004,"80,00"
06-005,"55,00"
06-006,"125,00"
06-007,"95,00"
06-008,"365,00"
06-009,"355,00"
06-010,"55,00"
06-011,"220,00"
06-012,"360,00"
06-013,"55,00"
06-014,"240,00"
06-015,"55,00"
06-016,"530,00"
06-017,"55,00"
06-018,"125,00"
06-019,"235,00"
06-020,"100,00"
06-021,"55,00"
06-022,"55,00"
06-023,"220,00"
06-024,"300,00"
06-025,"115,00"
06-026,"100,00"
06-027,"180,00"
06-028,"100,00"
06-029,"100,00"
06-031,"100,00"
06-033,"55,00"
06-034,"55,00"
06-035,"55,00"
06-036,"55,00"
06-037,"70,00"
06-038,"80,00"
06-039,"190,00"
06-040,"215,00"
06-041,"70,00"
06-042,"220,00"
06-043,"360,00"
06-045,"85,00"
06-046,"80,00"
06-047,"330,00"
06-048,"85,00"
06-049,"70,00"
06-050,"375,00"
06-051,"160,00"
06-053,"100,00"
06-054,"90,00"
06-055,"110,00"
06-056,"90,00"
06-057,"90,00"
06-058,"90,00"
06-059,"90,00"
06-060,"80,00"
06-061,"90,00"
06-062,"200,00"
06-064,"110,00"
06-065,"110,00"
06-066,"110,00"
06-067,"110,00"
06-068,"110,00"
06-069,"110,00"
06-071,"265,00"
06-075,"1 330,00"
06-076,"335,00"
06-077,"480,00"
06-078,"430,00"
06-079,"1 170,00"
06-080,"430,00"
06-082,"485,00"
06-083,"100,00"
06-084,"540,00"
06-085,"540,00"
06-086,"540,00"
06-087,"540,00"
06-088,"540,00"
06-089,"540,00"
06-090,"540,00"
06-091,"540,00"
06-092,"540,00"
06-093,"540,00"
06-094,"540,00"
06-095,"540,00"
06-096,"540,00"
06-097,"540,00"
06-098,"540,00"
06-099,"540,00"
06-101,"1 420,00"
06-102,"1 420,00"
06-103,"1 420,00"
06-104,"1 420,00"
06-105,"1 420,00"
06-106,600
06-107,"1 420,00"
06-108,"1 420,00"
06-109,"4 030,00"
06-112,"2 880,00"
06-114,"235,00"
06-115,"70,00"
06-116,"485,00"
06-117,"485,00"
06-118,"485,00"
06-119,"485,00"
06-120,"485,00"
06-121,"485,00"
06-122,"485,00"
06-123,"485,00"
06-124,"485,00"
06-125,"485,00"
06-126,"485,00"
06-127,"485,00"
06-128,"485,00"
06-129,"485,00"
06-130,"485,00"
06-131,"485,00"
06-133,"80,00"
06-134,"290,00"
06-135,"485,00"
06-136,"485,00"
06-137,"2 350,00"
06-157,"3 465,00"
06-178,"790,00"
06-179,"1 470,00"
06-180,"245,00"
06-182,"150,00"
06-183,"1 830,00"
06-184,"2 310,00"
06-185,"1 600,00"
06-186,"1 600,00"
06-187,"1 220,00"
06-188,"5 665,00"
06-189,"1 510,00"
06-190,"2 260,00"
06-191,"3 770,00"
06-192,"3 170,00"
06-193,"3 455,00"
06-194,"485,00"
06-195,"485,00"
06-196,"485,00"
06-197,"485,00"
06-198,"485,00"
06-199,"485,00"
06-200,"485,00"
06-201,"485,00"
06-202,"485,00"
06-203,"485,00"
06-204,"485,00"
06-205,"485,00"
06-206,"485,00"
06-207,"485,00"
06-208,"485,00"
06-209,"485,00"
06-210,"485,00"
06-211,"485,00"
06-212,"485,00"
06-213,"485,00"
06-214,"485,00"
06-215,"485,00"
06-216,"485,00"
06-217,"1 420,00"
06-218,"1 420,00"
06-219,"2 270,00"
06-220,"3 330,00"
06-221,"2 880,00"
06-222,"5 740,00"
06-223,"2 730,00"
06-224,"5 280,00"
06-226,"3 170,00"
06-227,"485,00"
06-228,"12 600,00"
06-229,"8 990,00"
06-230,"11 290,00"
06-231,"1 400,00"
06-232,"1 595,00"
06-233,"2 300,00"
06-234,"2 565,00"
06-235,"3 030,00"
06-236,"1 820,00"
06-237,"3 780,00"
06-238,"1 820,00"
06-240,"3 020,00"
06-241,"14 830,00"
06-242,"16 765,00"
06-243,"10 860,00"
06-244,"14 125,00"
06-245,"5 995,00"
06-246,"4 260,00"
06-247,"12 530,00"
06-248,"5 665,00"
06-249,"13 905,00"
06-250,"3 895,00"
06-251,"3 015,00"
06-252,"14 995,00"
06-253,"4 235,00"
06-254,"7 065,00"
06-255,"16 215,00"
06-256,"770,00"
06-258,"165,00"
06-259,"125,00"
06-260,"475,00"
06-261,"2 260,00"
06-263,"3 555,00"
06-264,"5 560,00"
06-265,"475,00"
06-266,"720,00"
06-268,"3 270,00"
06-269,"1 940,00"
06-270,"1 340,00"
06-271,"1 015,00"
06-273,"3 580,00"
06-274,"4 165,00"
06-275,"1 545,00"
06-276,"5 520,00"
06-277,"1 510,00"
06-278,"510,00"
06-279,"510,00"
06-280,"510,00"
06-281,"510,00"
06-282,"510,00"
06-283,"510,00"
06-284,"510,00"
06-285,"510,00"
06-286,"510,00"
06-287,"510,00"
06-288,"510,00"
06-289,"510,00"
06-290,"510,00"
06-291,"510,00"
06-292,"510,00"
06-293,"510,00"
06-294,"510,00"
06-295,"510,00"
06-296,"510,00"
06-297,"510,00"
06-298,"510,00"
06-299,"510,00"
06-300,"510,00"
06-301,"510,00"
06-302,"510,00"
06-303,"510,00"
06-304,"510,00"
06-305,"510,00"
06-306,"510,00"
06-307,"510,00"
06-308,"510,00"
06-309,"510,00"
06-310,"510,00"
06-311,"770,00"
06-312,"1 525,00"
06-313,"1 040,00"
06-314,"510,00"
06-315,"510,00"
06-316,"510,00"
06-317,"510,00"
06-318,"510,00"
06-319,"510,00"
06-320,"510,00"
06-321,"510,00"
06-322,"510,00"
06-323,"510,00"
06-324,"510,00"
06-325,"510,00"
06-326,"510,00"
06-327,"510,00"
06-328,"510,00"
06-329,"510,00"
06-330,"510,00"
06-331,"510,00"
06-332,"510,00"
06-333,"510,00"
06-334,"510,00"
06-335,"510,00"
06-336,"510,00"
06-337,"510,00"
06-338,"510,00"
06-339,"510,00"
06-340,"510,00"
06-341,"510,00"
06-342,"510,00"
06-343,"510,00"
06-344,"510,00"
06-345,"510,00"
06-346,"510,00"
06-347,"510,00"
06-348,"510,00"
06-349,"510,00"
06-350,"510,00"
06-351,"510,00"
06-352,"510,00"
06-353,"510,00"
06-354,"3 775,00"
06-355,"1 720,00"
06-356,"1 695,00"
06-357,"2 755,00"
06-358,"5 950,00"
06-360,"1 610,00"
06-361,"510,00"
06-362,"510,00"
06-363,"510,00"
06-364,"510,00"
06-365,"510,00"
06-366,"510,00"
06-367,"510,00"
06-368,"510,00"
06-369,"510,00"
06-370,"510,00"
06-371,"510,00"
06-372,"510,00"
06-373,"510,00"
06-374,"510,00"
06-375,"510,00"
06-376,"510,00"
06-377,"510,00"
06-378,"510,00"
06-379,"510,00"
06-380,"510,00"
06-381,"510,00"
06-382,"510,00"
06-383,"510,00"
06-384,"510,00"
06-385,"510,00"
06-386,"510,00"
06-387,"510,00"
06-388,"510,00"
06-389,"3 000,00"
06-390,"2 355,00"
07-002,"345,00"
07-004,"395,00"
07-005,"165,00"
07-007,"210,00"
07-009,"605,00"
07-010,"440,00"
07-011,"350,00"
07-012,"200,00"
07-013,"190,00"
07-014,"190,00"
07-015,"190,00"
07-016,"430,00"
07-017,"165,00"
07-018,"165,00"
07-019,"190,00"
07-020,"235,00"
07-021,"255,00"
07-022,"255,00"
07-023,"190,00"
07-024,"620,00"
07-025,"245,00"
07-027,"310,00"
07-028,"245,00"
07-030,"180,00"
07-031,"220,00"
07-032,"105,00"
07-033,"165,00"
07-034,"145,00"
07-035,"200,00"
07-036,"190,00"
07-037,"190,00"
07-040,"320,00"
07-042,"330,00"
07-043,"190,00"
07-044,"275,00"
07-046,"275,00"
07-047,"245,00"
07-048,"245,00"
07-049,"165,00"
07-050,"190,00"
07-051,"190,00"
07-052,"190,00"
07-053,"190,00"
07-054,"255,00"
07-055,"330,00"
07-056,"90,00"
07-062,"245,00"
07-064,"245,00"
07-070,"190,00"
07-071,"290,00"
07-074,"320,00"
07-076,"220,00"
07-077,"220,00"
07-078,"330,00"
07-079,"330,00"
07-080,"330,00"
07-082,"310,00"
07-086,"375,00"
07-092,"255,00"
07-093,"255,00"
07-096,"380,00"
07-097,"380,00"
07-098,"220,00"
07-099,"270,00"
07-101,"115,00"
07-102,"100,00"
07-104,"450,00"
07-106,"750,00"
07-107,"205,00"
07-108,"180,00"
07-110,"345,00"
07-111,"310,00"
07-113,"330,00"
07-114,"345,00"
07-115,"345,00"
07-116,"345,00"
07-117,"170,00"
07-118,"800,00"
07-123,"190,00"
07-124,"335,00"
07-125,"345,00"
07-126,"380,00"
07-127,"450,00"
07-128,"250,00"
07-129,"235,00"
07-131,"872,00"
07-132,"710,00"
07-133,"595,00"
07-134,"350,00"
07-135,"350,00"
07-136,"350,00"
07-137,"350,00"
07-138,"495,00"
07-140,"355,00"
07-141,"520,00"
07-143,"760,00"
07-144,"290,00"
07-145,"795,00"
07-147,"440,00"
07-148,"670,00"
07-150,"815,00"
07-151,"815,00"
07-152,"815,00"
07-153,"175,00"
07-154,"740,00"
07-155,"705,00"
07-156,"1 850,00"
07-157,"1 850,00"
07-158,"560,00"
07-159,"925,00"
07-160,"590,00"
07-161,"295,00"
07-162,"270,00"
07-163,"450,00"
07-164,"330,00"
07-166,"890,00"
07-167,"890,00"
07-168,"890,00"
07-169,"470,00"
07-170,"775,00"
07-171,"675,00"
07-172,"845,00"
07-173,"1 020,00"
07-174,"365,00"
07-175,"810,00"
07-176,"4 135,00"
07-177,"4 135,00"
07-178,"4 135,00"
07-179,"4 135,00"
07-180,"2 125,00"
07-181,"2 125,00"
07-182,"4 135,00"
07-183,"4 135,00"
07-184,"490,00"
07-185,"480,00"
07-186,"605,00"
07-187,"325,00"
07-188,"700,00"
07-189,"620,00"
07-190,"620,00"
07-191,"565,00"
07-192,"945,00"
07-193,"640,00"
07-194,"570,00"
07-195,"490,00"
07-196,"590,00"
07-197,"710,00"
07-198,"640,00"
07-199,"410,00"
07-200,"1 355,00"
07-201,"1 275,00"
07-202,"1 515,00"
07-203,"625,00"
07-204,"810,00"
07-206,"700,00"
07-208,"1 200,00"
07-209,"750,00"
07-210,"1 400,00"
07-212,"750,00"
07-213,"550,00"
08-001,"910,00"
08-003,"235,00"
08-004,"225,00"
08-005,"310,00"
08-006,"310,00"
08-007,"400,00"
08-008,"850,00"
08-009,"145,00"
08-010,"145,00"
08-011,"145,00"
08-012,"255,00"
08-013,"370,00"
08-014,"385,00"
08-016,"210,00"
08-017,"255,00"
08-018,"470,00"
08-019,"480,00"
08-020,"185,00"
08-021,"330,00"
08-023,"210,00"
08-024,"355,00"
08-026,"190,00"
08-027,"430,00"
08-029,"1 445,00"
08-030,"200,00"
08-031,"710,00"
08-033,"330,00"
08-034,"530,00"
08-038,"145,00"
08-042,"235,00"
08-043,"245,00"
08-050,"450,00"
08-051,"330,00"
08-056,"165,00"
08-057,"870,00"
08-058,"825,00"
08-071,"345,00"
08-073,"1 640,00"
08-074,"2 260,00"
08-083,"1 160,00"
08-085,"895,00"
08-088,"760,00"
08-089,"1 470,00"
08-090,"1 510,00"
08-091,"585,00"
08-092,1050
08-093,"1120,00"
08-094,"485,00"
08-095,"890,00"
08-096,"950,00"
08-097,"530,00"
08-099,"580,00"
08-105,"615,00"
08-110,"380,00"
08-111,"140,00"
08-112,"140,00"
08-113,"165,00"
08-114,"165,00"
08-115,"165,00"
08-116,"165,00"
08-117,"140,00"
08-118,"165,00"
08-119,"140,00"
08-120,"250,00"
08-121,"355,00"
08-122,"140,00"
08-123,"1 280,00"
08-124,"810,00"
08-125,"910,00"
08-126,"400,00"
08-128,"1 375,00"
08-131,"1 530,00"
08-132,"1 360,00"
08-133,"1 360,00"
08-134,"1 900,00"
08-135,"1 640,00"
08-136,"255,00"
08-137,"1165,00"
08-139,"3 310,00"
08-140,"265,00"
08-141,"2 530,00"
08-143,"9 265,00"
08-144,"845,00"
08-145,"2 205,00"
08-146,"450,00"
08-147,"5 815,00"
08-148,"5 320,00"
08-149,"3 485,00"
08-150,"7 050,00"
08-151,"2 295,00"
08-152,"1 100,00"
08-153,"1 520,00"
08-154,"1 490,00"
08-156,"960,00"
08-157,"960,00"
08-158,"960,00"
08-159,"960,00"
08-160,"3 815,00"
08-161,"1 620,00"
08-162,"1 410,00"
08-163,"4 995,00"
08-164,"1 665,00"
08-166,"4 590,00"
08-167,"2 220,00"
08-168,"2 220,00"
09-001,"105,00"
09-002,"85,00"
09-003,"105,00"
09-006,"165,00"
09-007,"85,00"
09-008,"365,00"
09-009,"1 290,00"
09-010,"560,00"
09-011,"290,00"
09-012,"1 760,00"
09-013,"105,00"
09-015,"145,00"
09-016,"405,00"
09-018,"340,00"
09-019,"155,00"
09-020,"135,00"
09-022,"160,00"
09-023,"100,00"
09-025,"85,00"
09-026,"85,00"
09-027,"85,00"
09-030,"85,00"
09-031,"105,00"
09-032,"105,00"
09-036,"210,00"
09-038,"135,00"
09-039,"110,00"
09-040,"140,00"
09-043,"320,00"
09-046,"520,00"
09-053,"220,00"
09-060,"450,00"
09-063,"530,00"
09-065,"190,00"
09-066,"270,00"
09-067,"205,00"
09-068,"145,00"
09-071,"340,00"
09-074,"210,00"
09-075,"270,00"
09-084,"290,00"
09-095,"85,00"
09-097,"470,00"
09-100,"470,00"
09-101,"300,00"
09-102,"470,00"
09-106,"460,00"
09-113,"210,00"
09-114,"330,00"
09-116,"1 305,00"
09-117,"575,00"
09-119,"760,00"
09-120,"570,00"
09-121,"265,00"
09-123,"125,00"
09-134,"1 045,00"
09-138,"360,00"
09-140,"880,00"
09-148,"125,00"
09-149,"125,00"
09-150,"375,00"
09-151,"110,00"
09-152,"110,00"
09-155,"160,00"
09-157,"630,00"
09-158,"470,00"
09-159,"305,00"
09-160,"6 790,00"
09-163,"185,00"
09-164,"420,00"
09-165,"365,00"
09-168,"595,00"
09-170,"2 950,00"
09-171,"560,00"
09-172,"1 170,00"
09-173,"1 545,00"
09-174,"450,00"
09-175,"400,00"
09-176,"400,00"
09-177,"4 350,00"
09-178,"4 350,00"
09-181,"310,00"
09-182,"310,00"
09-183,"425,00"
09-184,"510,00"
09-185,900
09-186,"1 800,00"
10-002,"605,00"
10-003,"605,00"
10-004,"255,00"
10-005,"390,00"
10-006,"1 150,00"
10-007,"80,00"
10-009,"255,00"
10-010,"310,00"
10-012,"345,00"
10-014,"235,00"
10-015,"305,00"
10-025,"455,00"
10-026,"550,00"
10-032,"255,00"
10-033,"260,00"
10-034,"260,00"
10-038,"1 375,00"
10-043,"550,00"
10-044,"345,00"
10-045,"430,00"
10-046,"550,00"
10-047,"1 420,00"
10-048,"365,00"
10-049,"397,00"
10-051,"330,00"
10-052,"385,00"
10-053,"165,00"
10-055,"850,00"
10-056,"400,00"
10-057,"410,00"
10-059,"1 860,00"
10-060,"1 865,00"
10-062,"220,00"
10-065,"500,00"
10-067,"150,00"
10-068,"1 195,00"
10-069,"245,00"
10-070,"375,00"
10-071,"365,00"
10-072,"385,00"
10-073,"325,00"
10-074,"1 335,00"
10-076,"615,00"
12-001,"155,00"
12-003,"245,00"
12-005,"235,00"
12-006,"245,00"
12-012,"245,00"
12-014,"245,00"
12-017,"20 080,00"
12-018,"2 330,00"
12-024,"4 400,00"
12-027,"1 890,00"
12-030,"1 865,00"
12-031,"1 200,00"
12-032,"1 200,00"
12-037,"2 020,00"
12-039,"2 080,00"
12-043,"370,00"
12-044,"245,00"
12-045,"245,00"
12-046,"245,00"
12-047,"245,00"
12-048,"1 255,00"
12-050,"1 255,00"
12-051,"980,00"
12-052,"21 340,00"
12-053,"21 340,00"
12-054,"21 340,00"
12-055,"7 530,00"
12-056,"7 530,00"
12-057,"1 540,00"
12-058,"770,00"
12-059,"470,00"
12-060,"1 620,00"
12-061,"1 360,00"
12-062,"2 040,00"
12-063,"3 655,00"
12-064,"3 895,00"
12-065,"2 120,00"
12-066,"5 280,00"
12-067,"11 880,00"
12-069,"6 600,00"
12-070,"2 375,00"
12-071,"2 070,00"
12-106,"6 160,00"
12-107,"7 700,00"
12-108,"6 930,00"
12-109,"7 700,00"
12-110,"10 010,00"
12-111,"4 620,00"
12-112,"6 930,00"
12-113,"9 240,00"
12-114,"11 550,00"
12-115,"13 860,00"
12-116,"16 170,00"
12-117,"18 480,00"
12-118,"20 790,00"
12-119,"23 100,00"
12-120,"12 505,00"
12-121,"12 505,00"
12-122,"12 505,00"
12-123,"12 505,00"
12-124,"12 505,00"
12-125,"5 865,00"
12-126,"5 015,00"
12-127,"6 120,00"
12-128,"7 642,00"
12-129,"8 585,00"
12-130,"11 475,00"
12-131,"13 252,00"
12-132,"6 375,00"
12-133,"8 415,00"
12-134,"8 415,00"
12-135,"10 625,00"
12-136,"5 525,00"
12-137,"5 525,00"
12-138,"5 525,00"
12-139,"8 415,00"
12-140,"5 955,00"
12-141,"10 085,00"
12-142,"1 115,00"
12-143,"510,00"
12-144,"1 115,00"
12-145,"16 925,00"
12-146,"21 155,00"
12-147,"21 175,00"
12-148,"10 155,00"
13-001,"730,00"
13-002,"330,00"
13-003,"370,00"
13-004,"490,00"
13-007,"355,00"
13-008,"540,00"
13-010,"695,00"
13-013,"455,00"
13-014,"825,00"
13-015,"430,00"
13-016,"580,00"
13-017,"330,00"
13-018,"265,00"
13-019,"455,00"
13-020,"165,00"
13-021,"450,00"
13-022,"440,00"
13-024,"550,00"
13-025,"520,00"
13-026,"680,00"
13-027,"520,00"
13-028,"585,00"
13-029,"640,00"
13-030,"485,00"
13-031,"440,00"
13-032,"640,00"
13-033,"595,00"
13-034,"595,00"
13-035,"440,00"
13-036,"640,00"
13-037,"640,00"
13-038,"570,00"
13-039,"440,00"
13-040,"1 900,00"
13-041,"520,00"
13-043,"675,00"
13-045,"520,00"
13-046,"440,00"
13-047,"840,00"
13-048,"430,00"
13-050,"1 130,00"
13-052,"600,00"
13-053,"440,00"
13-054,"440,00"
13-055,"440,00"
13-058,"1 940,00"
13-059,"1 090,00"
13-060,"1 540,00"
13-061,"1 335,00"
13-062,"1 770,00"
13-063,"1 900,00"
13-064,"1 575,00"
13-065,"720,00"
13-066,"1 200,00"
13-067,"1 120,00"
13-068,"1 900,00"
13-069,"2 520,00"
13-070,"1 140,00"
13-072,"1 335,00"
13-074,"1 125,00"
13-075,"805,00"
13-076,"1 900,00"
13-077,"1 900,00"
13-078,"815,00"
13-079,"1 940,00"
13-080,"675,00"
13-081,"1 335,00"
13-082,"1 140,00"
13-083,"805,00"
13-087,"275,00"
13-088,"165,00"
13-089,"1 120,00"
13-090,"897,00"
13-091,"1 830,00"
13-092,"2 400,00"
13-093,"485,00"
13-094,"1 420,00"
13-095,"1 430,00"
13-096,"520,00"
13-097,"730,00"
13-099,"980,00"
13-101,"800,00"
13-102,"695,00"
13-104,"840,00"
13-106,"930,00"
13-107,"750,00"
13-108,"695,00"
13-109,"695,00"
13-110,"730,00"
13-111,"970,00"
13-112,"970,00"
13-113,"970,00"
13-114,"970,00"
13-115,"1 220,00"
13-116,"1 060,00"
13-117,"1 060,00"
13-118,"730,00"
13-119,"650,00"
13-120,"650,00"
13-121,"1 970,00"
13-122,"705,00"
13-123,"640,00"
13-124,"2 110,00"
13-125,"1 835,00"
13-126,"745,00"
13-127,"1 090,00"
13-128,"2 125,00"
13-129,"815,00"
13-130,"540,00"
13-131,"540,00"
13-132,"630,00"
13-133,"640,00"
13-134,"640,00"
13-136,"650,00"
13-137,"650,00"
13-138,"2 720,00"
13-139,"900,00"
13-140,"520,00"
13-141,"900,00"
13-142,"1 150,00"
13-144,"780,00"
13-145,"1 130,00"
13-146,"690,00"
13-149,"5 500,00"
13-150,"5 295,00"
13-151,"585,00"
13-152,"2 180,00"
13-153,"2 180,00"
13-154,"765,00"
13-155,"765,00"
13-156,"765,00"
13-157,"765,00"
13-158,"765,00"
13-159,"765,00"
13-160,"765,00"
13-161,"765,00"
13-162,"2 045,00"
13-163,"2 045,00"
13-164,"3 400,00"
13-165,"2 215,00"
13-166,"2 280,00"
13-167,"3 360,00"
15-001,"485,00"
15-002,"1 060,00"
15-004,"1 520,00"
15-005,"1 520,00"
15-006,"1 520,00"
15-007,"1 520,00"
15-008,"1 520,00"
15-009,"2 720,00"
15-011,"3 170,00"
15-012,"3 170,00"
15-013,"3 170,00"
15-014,"3 170,00"
15-015,"3 170,00"
15-016,"3 170,00"
15-017,"3 170,00"
15-018,"3 170,00"
15-019,"3 170,00"
15-020,"3 170,00"
15-021,"3 170,00"
15-022,"3 170,00"
15-023,"3 170,00"
15-024,"3 170,00"
15-025,"3 170,00"
15-026,"3 170,00"
15-027,"3 170,00"
15-028,"3 170,00"
15-030,"3 170,00"
15-031,"1 455,00"
15-032,"930,00"
15-033,"1 520,00"
16-001,"4 015,00"
16-017,"2 415,00"
16-018,"4 085,00"
17-001,"11 980,00"
17-003,"9 050,00"
17-004,"3 280,00"
17-005,"9 050,00"
17-006,"11 980,00"
17-007,"3 280,00"
17-031,"5 480,00"
17-032,"19 465,00"
17-033,"9 775,00"
17-034,"14 025,00"
17-035,"6 800,00"
17-036,"5 755,00"
18-001,"400,00"
18-002,"400,00"
18-003,"400,00"
18-004,"400,00"
18-005,"400,00"
18-006,"400,00"
18-007,"805,00"
18-008,"400,00"
18-009,"400,00"
18-010,"400,00"
18-012,"400,00"
18-013,"605,00"
18-014,"400,00"
18-016,"400,00"
