article,price_cost
18-018,"400,00"
18-019,"400,00"
18-021,"400,00"
18-022,"400,00"
18-023,"400,00"
18-025,"400,00"
18-026,"400,00"
18-027,"400,00"
18-029,"400,00"
18-030,"400,00"
18-031,"400,00"
18-032,"400,00"
18-033,"400,00"
18-034,"400,00"
18-035,"400,00"
18-036,"605,00"
18-039,"1 005,00"
18-044,"400,00"
18-079,"355,00"
18-080,"355,00"
18-081,"355,00"
18-082,"355,00"
18-083,"730,00"
18-086,"3 850,00"
18-087,"3 700,00"
18-093,"7 640,00"
18-113,"7 973,00"
18-114,"7 973,00"
18-115,"7 973,00"
18-116,"7 973,00"
18-117,"7 973,00"
18-118,"7 973,00"
18-119,"7 973,00"
18-120,"7 973,00"
18-121,"7 973,00"
18-122,"7 973,00"
18-123,"7 973,00"
18-124,"7 973,00"
18-125,"7 973,00"
18-126,"7 973,00"
18-127,"7 973,00"
18-128,"7 973,00"
18-129,"7 973,00"
18-130,"7 973,00"
18-131,"7 973,00"
18-132,"7 973,00"
18-133,"7 973,00"
18-135,"400,00"
18-136,"2 040,00"
18-137,"3 555,00"
18-138,"2 045,00"
18-139,"1 075,00"
19-001,"895,00"
19-009,"2 890,00"
19-010,"2 420,00"
19-011,"650,00"
19-012,"710,00"
19-013,"1 810,00"
19-016,"655,00"
19-017,"1 700,00"
19-018,"2 385,00"
19-019,"2 035,00"
19-020,"1 915,00"
20-001,"1 355,00"
20-005,"1 915,00"
20-010,"650,00"
20-011,"650,00"
20-012,"650,00"
20-019,"290,00"
20-020,"290,00"
20-024,"125,00"
20-067,"5 855,00"
20-068,"5 810,00"
20-069,"6 315,00"
20-070,"6 315,00"
20-073,"7 065,00"
20-075,"7 185,00"
20-076,"4 590,00"
20-077,"3 230,00"
20-078,"1 870,00"
20-079,"2 040,00"
20-080,"1 615,00"
20-081,"1 615,00"
20-082,"1 840,00"
20-083,"2 465,00"
20-084,"2 255,00"
20-085,"3 480,00"
20-108,"1 710,00"
20-109,"1 710,00"
20-110,"1 710,00"
21-001,"630,00"
21-006,"630,00"
21-017,"320,00"
21-018,"340,00"
21-019,"310,00"
21-024,"270,00"
21-025,"320,00"
21-027,"310,00"
21-028,"340,00"
21-034,"270,00"
21-036,"320,00"
21-037,"350,00"
21-040,"270,00"
21-042,"270,00"
21-051,"360,00"
21-054,"270,00"
21-055,"270,00"
21-059,"310,00"
21-062,"320,00"
21-070,"270,00"
21-071,"270,00"
21-073,"310,00"
21-074,"310,00"
21-075,"270,00"
21-076,"320,00"
21-080,"270,00"
21-087,"310,00"
21-090,"8 750,00"
21-092,"300,00"
21-095,"310,00"
21-099,"360,00"
21-100,"270,00"
21-1000,"740,00"
21-1001,"1 900,00"
21-1002,"750,00"
21-1003,"750,00"
21-1004,"750,00"
21-1005,"1 900,00"
21-1006,"1 900,00"
21-1007,"1 900,00"
21-1008,"1 900,00"
21-1009,"1 900,00"
21-101,"300,00"
21-1010,"1 900,00"
21-1011,"750,00"
21-1012,"750,00"
21-1013,"750,00"
21-1014,"830,00"
21-1015,"695,00"
21-1016,"715,00"
21-1017,"740,00"
21-1018,"1 900,00"
21-1019,"1 900,00"
21-102,"270,00"
21-1020,"740,00"
21-1021,"715,00"
21-1022,"1 560,00"
21-1023,"1 900,00"
21-1024,"1 900,00"
21-1025,"1 900,00"
21-1026,"1 900,00"
21-1027,"1 900,00"
21-1028,"1 900,00"
21-1029,"695,00"
21-103,"270,00"
21-1030,"695,00"
21-1031,"695,00"
21-1032,"695,00"
21-1034,"740,00"
21-1035,"715,00"
21-1036,"740,00"
21-1037,"740,00"
21-1038,"740,00"
21-1039,"740,00"
21-104,"270,00"
21-1040,"740,00"
21-1041,"740,00"
21-1042,"695,00"
21-1043,"695,00"
21-1044,"695,00"
21-1045,"740,00"
21-1046,"740,00"
21-1047,"610,00"
21-1049,"750,00"
21-105,"270,00"
21-107,"270,00"
21-109,"310,00"
21-110,"340,00"
21-111,"270,00"
21-114,"360,00"
21-116,"330,00"
21-117,"320,00"
21-119,"320,00"
21-120,"270,00"
21-121,"310,00"
21-122,"270,00"
21-123,"270,00"
21-124,"270,00"
21-128,"300,00"
21-130,"320,00"
21-131,"310,00"
21-132,"270,00"
21-134,"270,00"
21-135,"330,00"
21-136,"270,00"
21-137,"360,00"
21-139,"270,00"
21-140,"270,00"
21-142,"270,00"
21-143,"270,00"
21-144,"320,00"
21-146,"270,00"
21-147,"270,00"
21-149,"310,00"
21-150,"270,00"
21-151,"270,00"
21-154,"300,00"
21-155,"360,00"
21-156,"270,00"
21-157,"270,00"
21-162,"340,00"
21-163,"330,00"
21-164,"310,00"
21-167,"340,00"
21-170,"270,00"
21-173,"270,00"
21-174,"330,00"
21-175,"270,00"
21-176,"310,00"
21-177,"270,00"
21-178,"320,00"
21-179,"270,00"
21-182,"270,00"
21-183,"270,00"
21-184,"270,00"
21-186,"300,00"
21-187,"270,00"
21-189,"270,00"
21-191,"270,00"
21-192,"270,00"
21-194,"270,00"
21-198,"310,00"
21-199,"310,00"
21-201,"270,00"
21-204,"270,00"
21-205,"390,00"
21-206,"270,00"
21-207,"270,00"
21-209,"270,00"
21-218,"270,00"
21-223,"270,00"
21-225,"310,00"
21-229,"300,00"
21-230,"270,00"
21-235,"270,00"
21-236,"270,00"
21-238,"270,00"
21-241,"300,00"
21-242,"270,00"
21-245,"310,00"
21-246,"310,00"
21-247,"270,00"
21-248,"310,00"
21-249,"270,00"
21-251,"270,00"
21-252,"270,00"
21-255,"270,00"
21-256,"310,00"
21-257,"270,00"
21-258,"310,00"
21-261,"270,00"
21-262,"270,00"
21-263,"270,00"
21-265,"270,00"
21-266,"320,00"
21-267,"270,00"
21-279,"310,00"
21-280,"330,00"
21-281,"270,00"
21-282,"360,00"
21-285,"330,00"
21-286,"360,00"
21-287,"310,00"
21-289,"350,00"
21-294,"270,00"
21-296,"320,00"
21-297,"350,00"
21-299,"330,00"
21-300,"270,00"
21-303,"330,00"
21-305,"310,00"
21-306,"270,00"
21-307,"270,00"
21-308,"360,00"
21-311,"360,00"
21-313,"360,00"
21-314,"270,00"
21-315,"270,00"
21-316,"320,00"
21-319,"310,00"
21-321,"360,00"
21-324,"510,00"
21-329,"300,00"
21-332,"350,00"
21-333,"310,00"
21-334,"310,00"
21-337,"320,00"
21-339,"310,00"
21-340,"270,00"
21-341,"360,00"
21-342,"270,00"
21-344,"310,00"
21-345,"510,00"
21-346,"510,00"
21-347,"320,00"
21-348,"320,00"
21-349,"320,00"
21-350,"270,00"
21-351,"310,00"
21-352,"360,00"
21-353,"360,00"
21-354,"310,00"
21-355,"270,00"
21-356,"270,00"
21-357,"320,00"
21-358,"360,00"
21-359,"270,00"
21-360,"300,00"
21-361,"270,00"
21-362,"270,00"
21-363,"270,00"
21-364,"270,00"
21-366,"270,00"
21-368,"310,00"
21-369,"340,00"
21-370,"270,00"
21-371,"320,00"
21-372,"270,00"
21-373,"360,00"
21-374,"360,00"
21-375,"330,00"
21-376,"320,00"
21-377,"320,00"
21-378,"320,00"
21-379,"270,00"
21-380,"310,00"
21-381,"270,00"
21-382,"270,00"
21-383,"270,00"
21-385,"350,00"
21-387,"300,00"
21-389,"320,00"
21-390,"310,00"
21-391,"270,00"
21-393,"270,00"
21-394,"330,00"
21-395,"270,00"
21-396,"360,00"
21-397,"360,00"
21-398,"270,00"
21-399,"270,00"
21-401,"270,00"
21-402,"270,00"
21-403,"320,00"
21-405,"270,00"
21-406,"270,00"
21-408,"310,00"
21-409,"270,00"
21-410,"270,00"
21-413,"300,00"
21-414,"360,00"
21-415,"270,00"
21-416,"270,00"
21-421,"340,00"
21-422,"330,00"
21-423,"310,00"
21-424,"310,00"
21-425,"270,00"
21-426,"340,00"
21-427,"330,00"
21-429,"270,00"
21-432,"270,00"
21-433,"330,00"
21-434,"270,00"
21-435,"310,00"
21-436,"270,00"
21-437,"320,00"
21-527,"920,00"
21-528,"630,00"
21-530,"630,00"
21-531,"630,00"
21-533,"630,00"
21-534,"630,00"
21-535,"630,00"
21-537,"630,00"
21-538,"630,00"
21-540,"630,00"
21-541,"630,00"
21-542,"630,00"
21-543,"630,00"
21-544,"630,00"
21-545,"630,00"
21-546,"630,00"
21-548,"630,00"
21-549,"630,00"
21-553,"630,00"
21-554,"630,00"
21-555,"630,00"
21-556,"630,00"
21-557,"630,00"
21-558,"630,00"
21-559,"630,00"
21-560,"630,00"
21-561,"630,00"
21-563,"980,00"
21-582,"630,00"
21-583,"630,00"
21-584,"630,00"
21-585,"630,00"
21-586,"630,00"
21-587,"630,00"
21-588,"630,00"
21-589,"630,00"
21-590,"630,00"
21-591,"630,00"
21-592,"630,00"
21-595,"630,00"
21-596,"630,00"
21-597,"630,00"
21-604,"400,00"
21-605,"400,00"
21-606,"400,00"
21-607,"400,00"
21-608,"400,00"
21-609,"400,00"
21-610,"400,00"
21-611,"400,00"
21-612,"905,00"
21-613,"905,00"
21-614,"905,00"
21-615,"905,00"
21-616,"905,00"
21-617,"905,00"
21-618,"905,00"
21-619,"830,00"
21-620,"370,00"
21-621,"370,00"
21-622,"370,00"
21-623,"370,00"
21-624,"370,00"
21-625,"370,00"
21-626,"370,00"
21-627,"370,00"
21-628,"370,00"
21-629,"370,00"
21-630,"1 120,00"
21-631,"370,00"
21-632,"370,00"
21-633,"370,00"
21-634,"370,00"
21-635,"370,00"
21-636,"370,00"
21-637,"370,00"
21-638,"370,00"
21-639,"370,00"
21-640,"370,00"
21-641,"370,00"
21-642,"370,00"
21-643,"370,00"
21-644,"370,00"
21-645,"370,00"
21-646,"370,00"
21-647,"370,00"
21-648,"370,00"
21-649,"390,00"
21-650,"370,00"
21-651,"370,00"
21-652,"390,00"
21-653,"370,00"
21-654,"370,00"
21-655,"370,00"
21-656,"370,00"
21-657,"370,00"
21-658,"370,00"
21-659,"370,00"
21-660,"370,00"
21-661,"370,00"
21-662,"520,00"
21-663,"520,00"
21-664,"520,00"
21-666,"520,00"
21-667,"520,00"
21-668,"520,00"
21-669,"750,00"
21-670,"400,00"
21-671,"450,00"
21-672,"390,00"
21-673,"14 370,00"
21-674,"370,00"
21-675,"695,00"
21-676,"1 565,00"
21-677,"370,00"
21-678,"520,00"
21-679,"1 900,00"
21-680,"1 900,00"
21-681,"1 120,00"
21-682,"1 120,00"
21-683,"1 120,00"
21-684,"610,00"
21-685,"390,00"
21-686,"1 120,00"
21-687,"1 120,00"
21-688,"1 120,00"
21-689,"520,00"
21-690,"520,00"
21-691,"520,00"
21-692,"390,00"
21-693,"450,00"
21-694,"390,00"
21-695,"520,00"
21-696,"390,00"
21-697,"390,00"
21-698,"520,00"
21-699,"520,00"
21-700,"520,00"
21-701,"390,00"
21-702,"520,00"
21-703,"1 120,00"
21-704,"1 120,00"
21-705,"1 120,00"
21-706,"1 120,00"
21-710,"1 120,00"
21-712,"970,00"
21-713,"1 120,00"
21-714,"520,00"
21-715,"520,00"
21-716,"520,00"
21-717,"520,00"
21-718,"520,00"
21-719,"520,00"
21-720,"520,00"
21-721,"520,00"
21-722,"520,00"
21-724,"520,00"
21-725,"520,00"
21-726,"520,00"
21-727,"520,00"
21-729,"520,00"
21-730,"520,00"
21-731,"520,00"
21-732,"520,00"
21-733,"520,00"
21-734,"390,00"
21-735,"390,00"
21-736,"520,00"
21-737,"390,00"
21-738,"1 925,00"
21-739,"1 665,00"
21-740,"1 665,00"
21-741,"1 755,00"
21-742,"330,00"
21-744,"1 450,00"
21-745,"465,00"
21-746,"1 450,00"
21-747,"1 450,00"
21-748,"465,00"
21-749,"180,00"
21-750,"180,00"
21-752,"275,00"
21-753,"280,00"
21-754,"280,00"
21-755,"280,00"
21-756,"280,00"
21-757,"280,00"
21-758,"280,00"
21-759,"280,00"
21-760,"280,00"
21-761,"280,00"
21-762,"280,00"
21-763,"280,00"
21-764,"280,00"
21-765,"280,00"
21-766,"280,00"
21-767,"280,00"
21-768,"280,00"
21-769,"280,00"
21-770,"280,00"
21-771,"280,00"
21-772,"280,00"
21-773,"280,00"
21-774,"280,00"
21-775,"280,00"
21-776,"280,00"
21-777,"280,00"
21-778,"280,00"
21-779,"280,00"
21-780,"330,00"
21-781,"825,00"
21-782,"825,00"
21-783,"825,00"
21-784,"825,00"
21-785,"825,00"
21-786,"695,00"
21-787,"805,00"
21-788,"825,00"
21-789,"825,00"
21-790,"825,00"
21-791,"825,00"
21-792,"825,00"
21-793,"825,00"
21-794,"675,00"
21-795,"785,00"
21-796,"675,00"
21-797,"675,00"
21-798,"675,00"
21-799,"660,00"
21-801,"695,00"
21-802,"660,00"
21-803,"660,00"
21-804,"825,00"
21-805,"660,00"
21-806,"660,00"
21-807,"660,00"
21-808,"660,00"
21-809,"660,00"
21-810,"660,00"
21-811,"660,00"
21-812,"660,00"
21-813,"660,00"
21-814,"660,00"
21-815,"660,00"
21-816,"660,00"
21-817,"660,00"
21-818,"660,00"
21-819,"660,00"
21-820,"660,00"
21-821,"660,00"
21-822,"660,00"
21-823,"660,00"
21-824,"660,00"
21-825,"660,00"
21-826,"660,00"
21-827,"660,00"
21-828,"660,00"
21-829,"660,00"
21-830,"660,00"
21-831,"660,00"
21-832,"660,00"
21-833,"660,00"
21-834,"660,00"
21-835,"660,00"
21-836,"660,00"
21-837,"660,00"
21-838,"660,00"
21-839,"825,00"
21-840,"660,00"
21-841,"660,00"
21-842,"660,00"
21-843,"810,00"
21-844,"810,00"
21-845,"4 420,00"
21-846,"3 535,00"
21-847,"4 420,00"
21-848,"3 535,00"
21-849,"3 430,00"
21-850,"3 430,00"
21-851,"3 430,00"
21-852,"3 430,00"
21-853,"610,00"
21-854,"825,00"
21-855,"610,00"
21-856,"610,00"
21-857,"610,00"
21-858,"610,00"
21-859,"610,00"
21-860,"610,00"
21-861,"610,00"
21-862,"610,00"
21-863,"610,00"
21-864,"610,00"
21-865,"610,00"
21-866,"610,00"
21-867,"610,00"
21-868,"610,00"
21-869,"610,00"
21-870,"610,00"
21-871,"610,00"
21-872,"610,00"
21-873,"610,00"
21-874,"610,00"
21-875,"610,00"
21-876,"610,00"
21-877,"610,00"
21-878,"610,00"
21-879,"610,00"
21-880,"610,00"
21-881,"610,00"
21-882,"610,00"
21-883,"610,00"
21-884,"610,00"
21-885,"610,00"
21-886,"610,00"
21-887,"610,00"
21-888,"610,00"
21-889,"610,00"
21-890,"610,00"
21-891,"610,00"
21-892,"610,00"
21-893,"610,00"
21-894,"610,00"
21-895,"610,00"
21-896,"610,00"
21-897,"610,00"
21-898,"610,00"
21-899,"610,00"
21-900,"610,00"
21-901,"610,00"
21-902,"610,00"
21-903,"610,00"
21-904,"610,00"
21-905,"610,00"
21-906,"610,00"
21-907,"610,00"
21-908,"610,00"
21-909,"610,00"
21-910,"610,00"
21-911,"610,00"
21-912,"610,00"
21-913,"610,00"
21-914,"610,00"
21-915,"610,00"
21-916,"610,00"
21-917,"610,00"
21-918,"610,00"
21-919,"610,00"
21-920,"610,00"
21-921,"610,00"
21-922,"610,00"
21-923,"610,00"
21-924,"610,00"
21-925,"610,00"
21-926,"610,00"
21-927,"610,00"
21-928,"750,00"
21-929,"750,00"
21-930,"750,00"
21-931,"750,00"
21-932,"750,00"
21-933,"750,00"
21-934,"750,00"
21-935,"740,00"
21-936,"825,00"
21-937,"825,00"
21-938,"740,00"
21-939,"740,00"
21-940,"740,00"
21-941,"740,00"
21-942,"740,00"
21-943,"740,00"
21-944,"740,00"
21-945,"1 900,00"
21-946,"1 900,00"
21-947,"1 900,00"
21-948,"1 900,00"
21-949,"1 560,00"
21-950,"1 900,00"
21-951,"1 900,00"
21-952,"1 900,00"
21-953,"1 900,00"
21-954,"1 900,00"
21-955,"1 900,00"
21-956,"1 900,00"
21-957,"695,00"
21-958,"695,00"
21-959,"750,00"
21-960,"750,00"
21-961,"750,00"
21-962,"750,00"
21-963,"750,00"
21-964,"750,00"
21-965,"750,00"
21-966,"750,00"
21-967,"750,00"
21-968,"750,00"
21-969,"750,00"
21-970,"750,00"
21-971,"750,00"
21-972,"695,00"
21-973,"695,00"
21-974,"695,00"
21-975,"695,00"
21-976,"715,00"
21-977,"715,00"
21-978,"715,00"
21-979,"825,00"
21-980,"695,00"
21-981,"695,00"
21-982,"740,00"
21-983,"695,00"
21-984,"740,00"
21-985,"740,00"
21-986,"740,00"
21-987,"740,00"
21-988,"740,00"
21-989,"740,00"
21-990,"740,00"
21-991,"740,00"
21-992,"740,00"
21-993,"1 900,00"
21-994,"740,00"
21-995,"740,00"
21-996,"740,00"
21-997,"740,00"
21-998,"740,00"
21-999,"740,00"
40-001,"470,00"
40-003,"895,00"
40-004,"1 045,00"
40-006,"980,00"
40-007,"650,00"
40-008,"300,00"
40-023,"1 300,00"
40-025,"1 300,00"
40-029,"2 565,00"
40-033,"4 150,00"
40-034,"3 950,00"
40-035,"1 940,00"
40-039,"200,00"
40-042,"1 455,00"
40-043,"1 005,00"
40-044,"815,00"
40-045,"3 160,00"
40-046,"1 530,00"
40-047,"2 270,00"
40-049,"4 745,00"
40-050,"410,00"
40-051,"2 805,00"
40-063,"1 080,00"
40-065,"1385,00"
40-080,"1 100,00"
40-081,"970,00"
40-082,"345,00"
40-083,"595,00"
40-084,"1 890,00"
40-085,"1 050,00"
40-086,"1 720,00"
40-087,"595,00"
40-088,"2 345,00"
40-089,"220,00"
40-091,"1 730,00"
40-092,"1 250,00"
40-094,"895,00"
40-101,"870,00"
40-105,"750,00"
40-110,"880,00"
40-111,"2 565,00"
40-112,"1 960,00"
40-113,"1 400,00"
40-114,"595,00"
40-115,"1 335,00"
40-116,"1 100,00"
40-117,"460,00"
40-118,"1 050,00"
40-119,"1 110,00"
40-120,"105,00"
40-121,"1 640,00"
40-122,"495,00"
40-123,"1 135,00"
40-124,"2 585,00"
40-125,"815,00"
40-126,"7 805,00"
40-128,"2 145,00"
40-129,"1 595,00"
40-130,"870,00"
40-131,"495,00"
40-132,"1 650,00"
40-133,"830,00"
40-134,"1 210,00"
40-135,"1 960,00"
40-136,"1 255,00"
40-137,"495,00"
40-138,"1 950,00"
40-140,"2 730,00"
40-141,"640,00"
40-142,"840,00"
40-143,"2 070,00"
40-144,"740,00"
40-148,"870,00"
40-149,"675,00"
40-150,"1 915,00"
40-151,"850,00"
40-153,"2 905,00"
40-154,"620,00"
40-155,"530,00"
40-156,"1 860,00"
40-157,"550,00"
40-158,"760,00"
40-159,"750,00"
40-161,"915,00"
40-162,"1 840,00"
40-163,"1 610,00"
40-164,"430,00"
40-167,"810,00"
40-168,"990,00"
40-169,"1 375,00"
40-170,"475,00"
40-174,"880,00"
40-176,"585,00"
40-179,"450,00"
40-182,"1 430,00"
40-184,"685,00"
40-202,"915,00"
40-203,"625,00"
40-204,"295,00"
40-206,"795,00"
40-207,"580,00"
40-222,"560,00"
40-273,"8 470,00"
40-274,"11 495,00"
40-275,"6 300,00"
40-335,"645,00"
40-344,"940,00"
40-372,"7 430,00"
40-422,"11 008,00"
40-424,"3 780,00"
40-439,"475,00"
40-440,"905,00"
40-441,"595,00"
40-443,"4 180,00"
40-444,"2 310,00"
40-445,"1 035,00"
40-446,"1 750,00"
40-447,"4 225,00"
40-448,"580,00"
40-480,"510,00"
40-481,"485,00"
40-482,"925,00"
40-483,"550,00"
40-484,"1 540,00"
40-485,"685,00"
40-486,"685,00"
40-487,"1 290,00"
40-489,"595,00"
40-490,"255,00"
40-491,"815,00"
40-492,"2 090,00"
40-493,"1 060,00"
40-494,"7 085,00"
40-495,"7 150,00"
40-496,"8 680,00"
40-497,"1 980,00"
40-498,"440,00"
40-499,"655,00"
40-500,"180,00"
40-501,"390,00"
40-502,"880,00"
40-503,"230,00"
40-504,"2 960,00"
40-505,"310,00"
40-506,"6 050,00"
40-507,"4 540,00"
40-508,"1 480,00"
40-509,"2 040,00"
40-510,"3 060,00"
40-511,"2 040,00"
40-513,"715,00"
40-518,"2 430,00"
40-519,"10 360,00"
40-520,"400,00"
40-524,"1 465,00"
40-526,"925,00"
40-527,"1 126,00"
40-528,"3 625,00"
40-531,"3 910,00"
40-532,"3 650,00"
40-533,"5 772,00"
40-534,"9 002,00"
40-535,"3 480,00"
40-536,"3 720,00"
40-537,"7 280,00"
40-538,"7 055,00"
40-539,"4 395,00"
40-540,"2 980,00"
40-541,"5 740,00"
40-542,"3 310,00"
40-543,"3 310,00"
40-544,"3 310,00"
40-545,"3 310,00"
40-603,"3 600,00"
40-604,"2 125,00"
40-605,"1 430,00"
40-606,"935,00"
40-607,"3 190,00"
40-609,"1 720,00"
40-610,"1 283,00"
40-611,"1 000,00"
40-612,"360,00"
40-613,"360,00"
40-616,"1 955,00"
40-617,"2 210,00"
40-618,"1 785,00"
40-619,"320,00"
40-622,"1 665,00"
40-623,"1 560,00"
40-624,"160,00"
40-625,"210,00"
40-631,"3 210,00"
40-635,"4 320,00"
40-636,"4 320,00"
40-637,"4 400,00"
40-638,"7 335,00"
40-639,"7 335,00"
40-640,"7 335,00"
40-641,"30 715,00"
40-642,"12 835,00"
40-643,"14 670,00"
40-644,"10 270,00"
40-645,"11 000,00"
40-646,"13 935,00"
40-647,"2 510,00"
40-648,"1 950,00"
40-650,"9 645,00"
40-651,"6 000,00"
40-654,"1 750,00"
40-656,"1 700,00"
40-657,"2 800,00"
40-658,"1 500,00"
41-001,"585,00"
41-003,"275,00"
41-004,"485,00"
41-006,"200,00"
41-007,"425,00"
41-009,"390,00"
41-010,"430,00"
41-011,"430,00"
42-001,"1 005,00"
42-002,"1 500,00"
42-003,"3 005,00"
42-005,"2 005,00"
42-006,"1 500,00"
42-007,"2 005,00"
42-008,"3 005,00"
42-009,"2 005,00"
42-010,"3 005,00"
42-012,"2 325,00"
42-017,"2 200,00"
42-018,"1 005,00"
42-020,"2 005,00"
42-028,"460,00"
42-032,"6 250,00"
42-035,"7 640,00"
42-043,"1 930,00"
42-044,"1 930,00"
42-045,"1 930,00"
42-046,"1 930,00"
42-047,"1 930,00"
42-048,"3 390,00"
42-049,"1 930,00"
42-050,"1 540,00"
42-051,"1 930,00"
42-052,"1 930,00"
42-053,"2 010,00"
42-054,"1 850,00"
42-055,"1 850,00"
42-056,"1 850,00"
42-057,"3 080,00"
42-058,"1 930,00"
42-087,"1 075,00"
42-088,"5 340,00"
42-089,"1 360,00"
42-090,"1 650,00"
42-091,"4 440,00"
42-092,"3 900,00"
43-365,"100,00"
